[Cardiacfailurecongestive],[ASPIRIN] [AVANDIA],161,18.7865,[ASPIRIN],180,6.03217,[AVANDIA],1052,21.4694
[Dyspnoea] [Vomiting] [Headache],[ASPIRIN] [SIMVASTATIN],10,3.125,[SIMVASTATIN],11,0.562948,[ASPIRIN],12,0.402145
[Cerebrovascularaccident],[HUMALOG] [LANTUS],15,7.21154,[LANTUS],60,5.11945,[HUMALOG],28,4.78632
[Myocardialinfarction],[ROSIGLITAZONEMALEATE] [AVANDIA],22,50,[AVANDIA],2411,49.2041,[ROSIGLITAZONEMALEATE],25,46.2963
[Myocardialinfarction],[CARVEDILOL] [AVANDIA],12,37.5,[AVANDIA],2411,49.2041,[CARVEDILOL],27,6.13636
[Dyspnoea],[LETAIRIS] [VENTAVIS],11,14.4737,[VENTAVIS],35,10.0575,[LETAIRIS],465,13.7493
[Neutropenia],[DOXORUBICIN] [CYCLOPHOSPHAMIDE],16,9.09091,[DOXORUBICIN],24,6.77966,[CYCLOPHOSPHAMIDE],55,6.99746
[Offlabeluse] [Drugineffective],[OLYSIO] [SOVALDI],23,8.45588,[OLYSIO],24,6.97674,[SOVALDI],25,3.98724
[Plasmacellmyeloma] [Toxicitytovariousagents],[REVLIMID] [DEXAMETHASONE],23,4.20475,[DEXAMETHASONE],25,1.5674,[REVLIMID],33,1.9725
[Dyspnoea],[SPIRIVA] [SYMBICORT],14,15.9091,[SYMBICORT],57,13.835,[SPIRIVA],95,13.6494
[Febrileneutropenia],[PREDNISONE] [CYCLOPHOSPHAMIDE],13,9.48905,[PREDNISONE],18,1.02099,[CYCLOPHOSPHAMIDE],40,5.08906
[Headache],[RIBAVIRIN] [SOVALDI],16,7.44186,[RIBAVIRIN],52,5.39419,[SOVALDI],32,5.10367
[Cardiacfailurecongestive],[TOPROLXL] [AVANDIA],38,20.2128,[TOPROLXL],43,13.4375,[AVANDIA],1052,21.4694
[Pruritus] [Pyrexia],[RIBAVIRIN] [PEGINTRON],10,6.84932,[PEGINTRON],10,3.64963,[RIBAVIRIN],11,1.14108
[Coronaryarterybypass],[METOPROLOL] [AVANDIA],12,5.60748,[AVANDIA],144,2.93878,[METOPROLOL],13,1.27451
[Neutropenia],[VINCRISTINE] [PREDNISONE],14,11.8644,[PREDNISONE],31,1.75837,[VINCRISTINE],26,9.05923
[Sepsis],[OMEPRAZOLE] [SIMVASTATIN],11,4.86726,[SIMVASTATIN],15,0.767656,[OMEPRAZOLE],32,1.854
[Coronaryarterydisease],[CLOPIDOGREL] [AVANDIA],10,18.8679,[AVANDIA],904,18.449,[CLOPIDOGREL],14,2.5974
[Plateletcountdecreased] [Malaise],[RIBAVIRIN] [SIMEPREVIR],10,7.24638,[RIBAVIRIN],14,1.45228,[SIMEPREVIR],10,4.54545
[Myocardialinfarction] [Coronaryarterydisease],[METOPROLOL] [AVANDIA],25,11.6822,[METOPROLOL],26,2.54902,[AVANDIA],509,10.3878
[Dyspnoea],[ENBREL] [METHOTREXATE],11,4.47154,[METHOTREXATE],39,2.44055,[ENBREL],61,2.18795
[Pulmonaryoedema] [Cardiacfailurecongestive],[ROSIGLITAZONEMALEATE] [AVANDIA],10,22.7273,[AVANDIA],79,1.61224,[ROSIGLITAZONEMALEATE],10,18.5185
[Acutekidneyinjury],[ASPIRIN] [BISOPROLOL],12,9.83607,[ASPIRIN],49,1.64209,[BISOPROLOL],45,7.1656
[Drymouth],[OMEPRAZOLE] [SIMVASTATIN],10,4.42478,[SIMVASTATIN],12,0.614125,[OMEPRAZOLE],25,1.44844
[Headache] [Cough],[ADCIRCA] [TYVASO],14,5.32319,[ADCIRCA],16,1.40598,[TYVASO],25,2.9656
[Hyponatraemia],[OMEPRAZOLE] [SIMVASTATIN],10,4.42478,[SIMVASTATIN],18,0.921187,[OMEPRAZOLE],32,1.854
[Coronaryarterydisease],[LISINOPRIL] [AVANDIA],57,16.8142,[LISINOPRIL],60,4.09836,[AVANDIA],904,18.449
[Cough],[REVATIO] [TYVASO],23,12.7072,[REVATIO],41,4.03147,[TYVASO],109,12.93
[Nausea],[RIBAVIRIN] [PEGINTRON],12,8.21918,[RIBAVIRIN],60,6.22407,[PEGINTRON],17,6.20438
[Foetalexposureduringpregnancy],[NORVIR] [REYATAZ],10,13.5135,[NORVIR],24,12.1827,[REYATAZ],12,10.5263
[Nausea],[RIBAVIRIN] [SIMEPREVIR],11,7.97101,[RIBAVIRIN],60,6.22407,[SIMEPREVIR],12,5.45455
[Myocardialinfarction] [Cardiacfailurecongestive],[NORVASC] [AVANDIA],14,10.2941,[AVANDIA],440,8.97959,[NORVASC],14,2.48668
[Myalgia],[ASPIRIN] [CLOPIDOGREL],10,5.78035,[ASPIRIN],28,0.938338,[CLOPIDOGREL],15,2.78293
[Haemoglobindecreased],[RIBAVIRIN] [PEGASYS],14,7.65027,[PEGASYS],28,5.65657,[RIBAVIRIN],55,5.70539
[Cerebrovascularaccident],[PLAVIX] [ASPIRIN],49,8.78136,[ASPIRIN],172,5.76407,[PLAVIX],121,7.35115
[Cardiacfailurecongestive],[LISINOPRIL] [COREG],10,16.129,[LISINOPRIL],88,6.01093,[COREG],51,18.3453
[Myocardialinfarction],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [DIANEALWDEXTROSE25],10,9.34579,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],191,5.74609,[DIANEALWDEXTROSE25],12,8.21918
[Pain],[HUMIRA] [PREDNISONE],10,6.49351,[PREDNISONE],47,2.66591,[HUMIRA],152,4.85313
[Dizziness],[LETAIRIS] [TYVASO],31,6.82819,[LETAIRIS],134,3.96215,[TYVASO],44,5.21945
[Drugdoseomission],[REMODULIN] [TRACLEER],11,8.14815,[REMODULIN],66,6.96203,[TRACLEER],28,3.0303
[Myocardialinfarction],[LOVENOX] [AVANDIA],10,38.4615,[AVANDIA],2411,49.2041,[LOVENOX],10,4.38596
[Diarrhoea],[REMODULIN] [LETAIRIS],28,7.48663,[REMODULIN],57,6.01266,[LETAIRIS],85,2.51331
[Pneumonia],[SILDENAFIL] [TRACLEER],16,7.88177,[TRACLEER],37,4.00433,[SILDENAFIL],29,6.69746
[Pyrexia],[MEKINIST] [TAFINLAR],11,13.9241,[MEKINIST],13,11.9266,[TAFINLAR],16,12.1212
[Myocardialinfarction],[ZOCOR] [AVANDIA],23,35.3846,[ZOCOR],26,11.8721,[AVANDIA],2411,49.2041
[Headache],[ASPIRIN] [SIMVASTATIN],15,4.6875,[SIMVASTATIN],52,2.66121,[ASPIRIN],45,1.50804
[Headache],[LETAIRIS] [ADEMPAS],13,12.8713,[ADEMPAS],20,13.6986,[LETAIRIS],164,4.8492
[Fluidretention],[LETAIRIS] [COUMADIN],16,6.15385,[COUMADIN],41,3.79278,[LETAIRIS],150,4.43525
[Dyspnoea],[ASPIRIN] [SIMVASTATIN],19,5.9375,[ASPIRIN],108,3.6193,[SIMVASTATIN],82,4.19652
[Posteriorreversibleencephalopathysyndrome],[VINCRISTINE] [CYCLOPHOSPHAMIDE],10,5.84795,[VINCRISTINE],12,4.18118,[CYCLOPHOSPHAMIDE],19,2.4173
[Pneumonia],[OMEPRAZOLE] [SIMVASTATIN],12,5.30973,[SIMVASTATIN],28,1.43296,[OMEPRAZOLE],55,3.18656
[Myocardialinfarction],[LOPRESSOR] [AVANDIA],63,41.4474,[AVANDIA],2411,49.2041,[LOPRESSOR],65,28.6344
[Drugineffective],[METHOTREXATE] [HUMIRA],28,7.58808,[METHOTREXATE],90,5.63204,[HUMIRA],181,5.77905
[Cardiacfailurecongestive],[LISINOPRIL] [METOPROLOL],13,7.26257,[LISINOPRIL],88,6.01093,[METOPROLOL],37,3.62745
[Neutrophilcountdecreased] [Plateletcountdecreased],[RIBAVIRIN] [PEGINTRON],10,6.84932,[PEGINTRON],13,4.74453,[RIBAVIRIN],15,1.55602
[Coronaryarterydisease] [Hypertension],[PLAVIX] [AVANDIA],13,2.62626,[AVANDIA],39,0.795918,[PLAVIX],13,0.789793
[Depression],[RIBAVIRIN] [SOVALDI],10,4.65116,[SOVALDI],18,2.87081,[RIBAVIRIN],25,2.59336
[Offlabeluse] [Drugineffective] [Productqualityissue],[OLYSIO] [SOVALDI],18,6.61765,[SOVALDI],18,2.87081,[OLYSIO],18,5.23256
[Coronaryarterydisease],[NITROGLYCERIN] [AVANDIA],40,18.7793,[NITROGLYCERIN],41,15.0735,[AVANDIA],904,18.449
[Diarrhoea],[ENBREL] [METHOTREXATE],11,4.47154,[METHOTREXATE],42,2.62829,[ENBREL],47,1.6858
[Dyspnoea],[ASPIRIN] [FUROSEMIDE],12,7.05882,[FUROSEMIDE],68,5.807,[ASPIRIN],108,3.6193
[Death],[TRACLEER] [TYVASO],17,15.7407,[TRACLEER],143,15.4762,[TYVASO],100,11.8624
[Leukopenia],[RIBAVIRIN] [PEGINTERFERONALFA2A],13,9.15493,[PEGINTERFERONALFA2A],14,8.53659,[RIBAVIRIN],31,3.21577
[Myocardialinfarction] [Coronaryarterydisease],[ASPIRIN] [AVANDIA],91,10.6184,[ASPIRIN],94,3.15013,[AVANDIA],509,10.3878
[Peripheralswelling],[ENBREL] [METHOTREXATE],12,4.87805,[ENBREL],80,2.86944,[METHOTREXATE],22,1.37672
[Oropharyngealpain],[ADCIRCA] [TYVASO],10,3.80228,[ADCIRCA],12,1.05448,[TYVASO],15,1.77936
[Myocardialinfarction] [Cardiacfailurecongestive],[PLAVIX] [ASPIRIN],22,3.94265,[PLAVIX],31,1.88335,[ASPIRIN],65,2.17828
[Cardiacfailurecongestive],[ATENOLOL] [AVANDIA],23,19.3277,[ATENOLOL],24,3.08483,[AVANDIA],1052,21.4694
[Death],[REVLIMID] [ACYCLOVIR],11,17.4603,[REVLIMID],339,20.263,[ACYCLOVIR],19,8.83721
[Coronaryarterialstentinsertion],[ASPIRIN] [NITROGLYCERIN],18,11.25,[NITROGLYCERIN],28,10.2941,[ASPIRIN],65,2.17828
[Fall],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [DIANEALWDEXTROSE25],10,9.34579,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],159,4.78339,[DIANEALWDEXTROSE25],13,8.90411
[Acutemyocardialinfarction],[NORVASC] [AVANDIA],10,7.35294,[AVANDIA],285,5.81633,[NORVASC],11,1.95382
[Pulmonaryarterialhypertension],[LETAIRIS] [COUMADIN],10,3.84615,[COUMADIN],22,2.03515,[LETAIRIS],72,2.12892
[Chestpain],[METOPROLOL] [AVANDIA],10,4.6729,[METOPROLOL],19,1.86275,[AVANDIA],147,3
[Neutropenia],[RIBAVIRIN] [PEGINTERFERONALFA2A],11,7.74648,[PEGINTERFERONALFA2A],11,6.70732,[RIBAVIRIN],44,4.56432
[Malaise],[ENBREL] [METHOTREXATE],12,4.87805,[METHOTREXATE],43,2.69086,[ENBREL],92,3.29986
[Plateletcountdecreased] [Whitebloodcellcountdecreased] [Anaemia],[PEGINTRON] [SIMEPREVIR],10,10,[SIMEPREVIR],22,10,[PEGINTRON],13,4.74453
[Rheumatoidarthritis],[METHOTREXATE] [HUMIRA],22,5.96206,[HUMIRA],65,2.07535,[METHOTREXATE],72,4.50563
[Pain] [Injury],[ANDROGEL] [TESTIM],16,35.5556,[ANDROGEL],151,43.8953,[TESTIM],20,22.2222
[Cardiacfailurecongestive],[CLOPIDOGREL] [AVANDIA],11,20.7547,[CLOPIDOGREL],12,2.22635,[AVANDIA],1052,21.4694
[Headache],[RIBAVIRIN] [PEGINTRON],10,6.84932,[RIBAVIRIN],52,5.39419,[PEGINTRON],13,4.74453
[Cerebrovascularaccident],[PLAVIX] [METOPROLOL],10,8.13008,[METOPROLOL],47,4.60784,[PLAVIX],121,7.35115
[Myocardialinfarction] [Cardiacfailurecongestive],[LISINOPRIL] [AVANDIA],33,9.73451,[AVANDIA],440,8.97959,[LISINOPRIL],33,2.2541
[Psoriaticarthropathy],[ENBREL] [METHOTREXATE],11,4.47154,[ENBREL],68,2.43902,[METHOTREXATE],17,1.06383
[Jointswelling],[METHOTREXATE] [HUMIRA],12,3.25203,[HUMIRA],40,1.27714,[METHOTREXATE],25,1.56446
[Dizziness],[RIBAVIRIN] [SOVALDI],10,4.65116,[RIBAVIRIN],13,1.34855,[SOVALDI],18,2.87081
[Arthralgia],[METHOTREXATE] [PREDNISONE],13,5.62771,[PREDNISONE],47,2.66591,[METHOTREXATE],70,4.38048
[Dyspnoea],[REVATIO] [TYVASO],30,16.5746,[TYVASO],130,15.4211,[REVATIO],147,14.4543
[Fall],[HUMALOG] [LANTUS],14,6.73077,[HUMALOG],34,5.81197,[LANTUS],41,3.49829
[Drugdoseomission],[HUMALOG] [LANTUS],12,5.76923,[LANTUS],34,2.90102,[HUMALOG],27,4.61538
[Dyspnoea],[REMODULIN] [WARFARIN],12,13.7931,[WARFARIN],84,9.32297,[REMODULIN],136,14.346
[Pruritus],[COPEGUS] [PEGASYS],15,8.37989,[COPEGUS],15,7.61421,[PEGASYS],27,5.45455
[Coronaryarterydisease],[ZOCOR] [AVANDIA],10,15.3846,[AVANDIA],904,18.449,[ZOCOR],10,4.56621
[Myocardialinfarction],[COUMADIN] [AVANDIA],29,37.6623,[AVANDIA],2411,49.2041,[COUMADIN],39,3.60777
[Myocardialinfarction] [Coronaryarterydisease],[PLAVIX] [AVANDIA],50,10.101,[PLAVIX],50,3.03767,[AVANDIA],509,10.3878
[Chestpain],[LISINOPRIL] [AVANDIA],15,4.42478,[LISINOPRIL],28,1.91257,[AVANDIA],147,3
[Coronaryarterybypass],[ASPIRIN] [AVANDIA],39,4.55076,[ASPIRIN],41,1.37399,[AVANDIA],144,2.93878
[Fatigue],[ENBREL] [METHOTREXATE],11,4.47154,[METHOTREXATE],41,2.56571,[ENBREL],85,3.04878
[Myocardialinfarction],[HUMALOG] [LANTUS],11,5.28846,[LANTUS],39,3.32764,[HUMALOG],23,3.93162
[Nausea],[REMODULIN] [LETAIRIS],22,5.88235,[LETAIRIS],92,2.72028,[REMODULIN],46,4.85232
[Gaitdisturbance],[METHOTREXATE] [HUMIRA],12,3.25203,[METHOTREXATE],27,1.68961,[HUMIRA],55,1.75607
[Hypotension],[LETAIRIS] [ADEMPAS],13,12.8713,[LETAIRIS],72,2.12892,[ADEMPAS],19,13.0137
[Coronaryarterydisease],[NORVASC] [AVANDIA],21,15.4412,[AVANDIA],904,18.449,[NORVASC],22,3.90764
[Cough],[REVATIO] [LETAIRIS],34,5.73356,[REVATIO],41,4.03147,[LETAIRIS],147,4.34654
[Pain],[METHOTREXATE] [HUMIRA],23,6.23306,[HUMIRA],152,4.85313,[METHOTREXATE],73,4.56821
[Coronaryarterydisease],[LIPITOR] [AVANDIA],17,20.2381,[LIPITOR],19,1.41474,[AVANDIA],904,18.449
[Fall],[ENBREL] [METHOTREXATE],12,4.87805,[METHOTREXATE],36,2.25282,[ENBREL],102,3.65854
[Dyspnoea],[ADCIRCA] [COUMADIN],17,12.782,[ADCIRCA],148,13.0053,[COUMADIN],97,8.97317
[Drugineffective],[TACROLIMUS] [MYCOPHENOLATEMOFETIL],11,8.52713,[TACROLIMUS],22,4.85651,[MYCOPHENOLATEMOFETIL],26,8.28025
[Atrialfibrillation],[LASIX] [AVANDIA],11,4.60251,[AVANDIA],163,3.32653,[LASIX],22,1.83639
[Fall],[TRACLEER] [COUMADIN],10,5.68182,[TRACLEER],40,4.329,[COUMADIN],44,4.07031
[Thrombosisindevice] [Productsubstitutionissue],[ASPIRIN] [CLOPIDOGREL],10,5.78035,[ASPIRIN],10,0.335121,[CLOPIDOGREL],10,1.85529
[Jointswelling],[ENBREL] [METHOTREXATE],10,4.06504,[ENBREL],75,2.6901,[METHOTREXATE],25,1.56446
[Coronaryarterialstentinsertion],[LISINOPRIL] [AVANDIA],19,5.60472,[AVANDIA],199,4.06122,[LISINOPRIL],19,1.29781
[Myocardialinfarction] [Coronaryarterydisease],[LASIX] [AVANDIA],25,10.4603,[LASIX],25,2.08681,[AVANDIA],509,10.3878
[Dizziness],[REMODULIN] [REVATIO],12,5.7971,[REVATIO],50,4.91642,[REMODULIN],28,2.95359
[Gaitdisturbance],[ENBREL] [METHOTREXATE],10,4.06504,[ENBREL],77,2.76184,[METHOTREXATE],27,1.68961
[Cardiacfailurecongestive],[ZOCOR] [AVANDIA],11,16.9231,[ZOCOR],13,5.93607,[AVANDIA],1052,21.4694
[Sepsis],[CYCLOPHOSPHAMIDE] [DEXAMETHASONE],10,4.85437,[DEXAMETHASONE],44,2.75862,[CYCLOPHOSPHAMIDE],29,3.68957
[Acutekidneyinjury],[METFORMIN] [GLICLAZIDE],11,13.75,[GLICLAZIDE],27,16.3636,[METFORMIN],66,3.90533
[Myocardialinfarction] [Coronaryarterydisease],[AVANDAMET] [AVANDIA],80,13.267,[AVANDAMET],82,13.0159,[AVANDIA],509,10.3878
[Headache],[LETAIRIS] [ADCIRCA],56,7.45672,[ADCIRCA],77,6.76626,[LETAIRIS],164,4.8492
[Death],[LETAIRIS] [COUMADIN],21,8.07692,[LETAIRIS],234,6.91898,[COUMADIN],69,6.38298
[Headache],[LETAIRIS] [COUMADIN],15,5.76923,[LETAIRIS],164,4.8492,[COUMADIN],36,3.33025
[Arthralgia] [Paininextremity],[ENBREL] [METHOTREXATE],11,4.47154,[METHOTREXATE],14,0.876095,[ENBREL],73,2.61836
[Myocardialinfarction] [Coronaryarterydisease],[ATENOLOL] [AVANDIA],13,10.9244,[ATENOLOL],13,1.67095,[AVANDIA],509,10.3878
[Fall],[OMEPRAZOLE] [SIMVASTATIN],10,4.42478,[OMEPRAZOLE],48,2.781,[SIMVASTATIN],62,3.17298
[Bloodbilirubinincreased],[RIBAVIRIN] [PEGINTERFERONALFA2A],10,7.04225,[RIBAVIRIN],48,4.97925,[PEGINTERFERONALFA2A],10,6.09756
[Hypertension],[ASPIRIN] [AVANDIA],30,3.50058,[ASPIRIN],51,1.70912,[AVANDIA],108,2.20408
[Thrombocytopenia],[RIBAVIRIN] [PEGINTERFERONALFA2A],10,7.04225,[RIBAVIRIN],31,3.21577,[PEGINTERFERONALFA2A],11,6.70732
[Hypotension],[ASPIRIN] [SIMVASTATIN],12,3.75,[SIMVASTATIN],48,2.4565,[ASPIRIN],45,1.50804
[Fatigue],[ADCIRCA] [TYVASO],15,5.70342,[TYVASO],41,4.86358,[ADCIRCA],36,3.16344
[Headache] [Nausea],[LETAIRIS] [ORENITRAM],11,9.01639,[ORENITRAM],11,6.66667,[LETAIRIS],33,0.975754
[Cardiacfailurecongestive],[HYDROCHLOROTHIAZIDE] [AVANDIA],18,17.4757,[HYDROCHLOROTHIAZIDE],18,3.13043,[AVANDIA],1052,21.4694
[Economicproblem],[ANDRODERM] [ANDROGEL],15,51.7241,[ANDROGEL],210,61.0465,[ANDRODERM],16,39.0244
[Coronaryarterydisease],[COREG] [AVANDIA],20,15.1515,[AVANDIA],904,18.449,[COREG],20,7.19424
[Drugdoseomission],[REMODULIN] [ADCIRCA],16,7.27273,[ADCIRCA],25,2.19684,[REMODULIN],66,6.96203
[Drugadministrationerror],[HUMALOG] [LANTUS],10,4.80769,[LANTUS],44,3.75427,[HUMALOG],17,2.90598
[Coronaryarterydisease],[HYDROCHLOROTHIAZIDE] [AVANDIA],16,15.534,[AVANDIA],904,18.449,[HYDROCHLOROTHIAZIDE],16,2.78261
[Fatigue],[REVATIO] [LETAIRIS],29,4.89039,[LETAIRIS],120,3.5482,[REVATIO],37,3.63815
[Whitebloodcellcountdecreased],[RIBAVIRIN] [PEGASYS],21,11.4754,[PEGASYS],48,9.69697,[RIBAVIRIN],102,10.5809
[Myocardialinfarction],[ASPIRIN] [CLOPIDOGREL],23,13.2948,[CLOPIDOGREL],33,6.12245,[ASPIRIN],474,15.8847
[Vomiting],[REMODULIN] [LETAIRIS],17,4.54545,[REMODULIN],33,3.48101,[LETAIRIS],56,1.65583
[Dyspnoea],[ADCIRCA] [TYVASO],41,15.5894,[ADCIRCA],148,13.0053,[TYVASO],130,15.4211
[Pulmonaryarterialhypertension],[REVATIO] [TYVASO],10,5.52486,[TYVASO],37,4.38909,[REVATIO],41,4.03147
[Anginaunstable],[PLAVIX] [AVANDIA],19,3.83838,[PLAVIX],22,1.33657,[AVANDIA],129,2.63265
[Syncope],[REMODULIN] [LETAIRIS],16,4.27807,[REMODULIN],30,3.16456,[LETAIRIS],90,2.66115
[Pain],[ANDROGEL] [TESTIM],27,60,[ANDROGEL],209,60.7558,[TESTIM],51,56.6667
[Myocardialinfarction] [Coronaryarterydisease],[NITROGLYCERIN] [AVANDIA],23,10.7981,[NITROGLYCERIN],23,8.45588,[AVANDIA],509,10.3878
[Osteoarthritis],[FOLICACID] [METHOTREXATE],11,2.91005,[FOLICACID],17,1.57262,[METHOTREXATE],27,1.68961
[Coronaryarterydisease],[FUROSEMIDE] [AVANDIA],18,17.3077,[FUROSEMIDE],20,1.70794,[AVANDIA],904,18.449
[Dyspnoea],[TRACLEER] [COUMADIN],20,11.3636,[TRACLEER],102,11.039,[COUMADIN],97,8.97317
[Myocardialinfarction] [Hypertension],[ASPIRIN] [AVANDIA],22,2.56709,[ASPIRIN],22,0.737265,[AVANDIA],59,1.20408
[Acutecoronarysyndrome],[LISINOPRIL] [AVANDIA],10,2.94985,[LISINOPRIL],10,0.68306,[AVANDIA],72,1.46939
[Infusionsitepain],[REMODULIN] [LETAIRIS],23,6.14973,[REMODULIN],37,3.90295,[LETAIRIS],24,0.709639
[Anginapectoris],[NITROGLYCERIN] [AVANDIA],12,5.6338,[NITROGLYCERIN],14,5.14706,[AVANDIA],132,2.69388
[Pneumonia],[ENBREL] [METHOTREXATE],11,4.47154,[ENBREL],99,3.55093,[METHOTREXATE],43,2.69086
[Myocardialischaemia],[LASIX] [AVANDIA],11,4.60251,[LASIX],12,1.00167,[AVANDIA],161,3.28571
[Nausea],[REMODULIN] [REVATIO],12,5.7971,[REMODULIN],46,4.85232,[REVATIO],44,4.32645
[Peritonealdialysiscomplication],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],34,5.66667,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],142,4.27196,[EXTRANEAL],38,4.69716
[Nasopharyngitis],[LETAIRIS] [TYVASO],18,3.96476,[LETAIRIS],96,2.83856,[TYVASO],24,2.84698
[Cardiacfailurecongestive],[LASIX] [COUMADIN],11,8.94309,[LASIX],120,10.0167,[COUMADIN],42,3.88529
[Cerebrovascularaccident],[SIMVASTATIN] [LISINOPRIL],10,6.57895,[SIMVASTATIN],55,2.81474,[LISINOPRIL],97,6.62568
[Acutecoronarysyndrome],[PLAVIX] [AVANDIA],13,2.62626,[PLAVIX],15,0.9113,[AVANDIA],72,1.46939
[Diarrhoea],[FLUOROURACIL] [OXALIPLATIN],11,8.14815,[FLUOROURACIL],23,4.32331,[OXALIPLATIN],36,8.6747
[Hypertension],[PLAVIX] [AVANDIA],16,3.23232,[AVANDIA],108,2.20408,[PLAVIX],21,1.27582
[Fatigue],[REVATIO] [TYVASO],10,5.52486,[TYVASO],41,4.86358,[REVATIO],37,3.63815
[Dyspnoea],[VENTOLINHFA] [ADVAIRDISKUS],10,18.1818,[VENTOLINHFA],37,12.892,[ADVAIRDISKUS],110,20.6379
[Druginteraction],[OMEPRAZOLE] [SIMVASTATIN],11,4.86726,[OMEPRAZOLE],49,2.83893,[SIMVASTATIN],82,4.19652
[Cardiacfailurecongestive],[AVANDARYL] [AVANDIA],19,22.619,[AVANDARYL],19,21.5909,[AVANDIA],1052,21.4694
[Drugdoseomission],[REMODULIN] [REVATIO],14,6.76328,[REMODULIN],66,6.96203,[REVATIO],27,2.65487
[Diarrhoea],[OMEPRAZOLE] [SIMVASTATIN],10,4.42478,[SIMVASTATIN],47,2.40532,[OMEPRAZOLE],64,3.708
[Fluidretention],[REMODULIN] [REVATIO],12,5.7971,[REVATIO],44,4.32645,[REMODULIN],47,4.95781
[Syncope],[SILDENAFIL] [TRACLEER],10,4.92611,[TRACLEER],30,3.24675,[SILDENAFIL],18,4.15704
[Myocardialinfarction] [Coronaryarterydisease],[FUROSEMIDE] [AVANDIA],12,11.5385,[FUROSEMIDE],12,1.02477,[AVANDIA],509,10.3878
[Myocardialinfarction] [Coronaryarterydisease],[HYDROCHLOROTHIAZIDE] [AVANDIA],10,9.70874,[HYDROCHLOROTHIAZIDE],10,1.73913,[AVANDIA],509,10.3878
[Nasalcongestion],[LETAIRIS] [COUMADIN],10,3.84615,[COUMADIN],11,1.01758,[LETAIRIS],94,2.77942
[Coronaryarterydisease] [Cardiacfailurecongestive],[LISINOPRIL] [AVANDIA],23,6.78466,[AVANDIA],323,6.59184,[LISINOPRIL],23,1.57104
[Drugabuse],[CODEINE] [PARACETAMOL],10,26.3158,[PARACETAMOL],48,4.94336,[CODEINE],69,38.5475
[Paininextremity],[REMODULIN] [LETAIRIS],10,2.6738,[LETAIRIS],40,1.18273,[REMODULIN],16,1.68776
[Localisedinfection],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],25,4.16667,[EXTRANEAL],28,3.46106,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],78,2.34657
[Injectionsitepain],[ENBREL] [METHOTREXATE],14,5.69106,[ENBREL],140,5.02152,[METHOTREXATE],20,1.25156
[Dizziness],[REVATIO] [LETAIRIS],33,5.56492,[REVATIO],50,4.91642,[LETAIRIS],134,3.96215
[Economicproblem] [Emotionaldistress],[ANDROGEL] [TESTIM],10,22.2222,[ANDROGEL],102,29.6512,[TESTIM],10,11.1111
[Coronaryarterydisease] [Cerebrovascularaccident],[PLAVIX] [AVANDIA],11,2.22222,[PLAVIX],11,0.668287,[AVANDIA],55,1.12245
[Malaise],[RIBAVIRIN] [PEGASYS],10,5.46448,[PEGASYS],18,3.63636,[RIBAVIRIN],48,4.97925
[Bloodglucosedecreased],[HUMALOG] [LANTUS],11,5.28846,[HUMALOG],30,5.12821,[LANTUS],28,2.38908
[Weightdecreased],[METHOTREXATE] [HUMIRA],12,3.25203,[METHOTREXATE],31,1.93992,[HUMIRA],75,2.39464
[Syncope],[REVATIO] [LETAIRIS],21,3.54132,[REVATIO],24,2.35988,[LETAIRIS],90,2.66115
[Injectionsiteerythema],[ENBREL] [METHOTREXATE],10,4.06504,[METHOTREXATE],11,0.68836,[ENBREL],75,2.6901
[Nasopharyngitis],[ADCIRCA] [TYVASO],10,3.80228,[ADCIRCA],32,2.81195,[TYVASO],24,2.84698
[Myocardialinfarction],[ASPIRIN] [CARVEDILOL],13,12.7451,[CARVEDILOL],27,6.13636,[ASPIRIN],474,15.8847
[Drugineffective],[HUMALOG] [LANTUS],11,5.28846,[HUMALOG],30,5.12821,[LANTUS],23,1.96246
[Infusionrelatedreaction],[REMICADE] [METHOTREXATE],11,8.66142,[METHOTREXATE],21,1.31414,[REMICADE],94,8.67959
[Breastcancer],[REVLIMID] [DEXAMETHASONE],10,1.82815,[DEXAMETHASONE],11,0.689655,[REVLIMID],14,0.83682
[Cardiacfailurecongestive],[PLAVIX] [COREG],10,13.8889,[PLAVIX],80,4.86027,[COREG],51,18.3453
[Abdominalpain],[FOLICACID] [METHOTREXATE],12,3.1746,[FOLICACID],21,1.94265,[METHOTREXATE],37,2.31539
[Pneumonia],[REVATIO] [LETAIRIS],39,6.57673,[LETAIRIS],144,4.25784,[REVATIO],66,6.48968
[Headache],[LETAIRIS] [WARFARIN],13,5.09804,[WARFARIN],25,2.77469,[LETAIRIS],164,4.8492
